scan_id,room_id,tag,rssi
1,3,7C:2F:80:99:DE:B1,-83
2,3,7C:2F:80:99:DE:B1,-85
3,3,7C:2F:80:99:DE:B1,-85
4,3,7C:2F:80:99:DE:B1,-83
5,3,7C:2F:80:99:DE:CD,-95
6,3,7C:2F:80:99:DE:CD,-96
6,3,7C:2F:80:99:DE:25,-92
7,3,7C:2F:80:99:DE:CD,-96
7,3,7C:2F:80:99:DE:25,-92
7,3,7C:2F:80:99:DE:B1,-77
8,3,7C:2F:80:99:DE:CD,-97
8,3,7C:2F:80:99:DE:25,-96
8,3,7C:2F:80:99:DE:B1,-77
9,3,7C:2F:80:99:DE:CD,-98
9,3,7C:2F:80:99:DE:25,-88
9,3,7C:2F:80:99:DE:B1,-90
10,3,7C:2F:80:99:DE:CD,-92
10,3,7C:2F:80:99:DE:25,-88
11,3,7C:2F:80:99:DE:70,-95
12,3,7C:2F:80:99:DE:70,-95
13,3,7C:2F:80:99:DE:70,-94
14,3,7C:2F:80:99:DE:25,-91
15,3,7C:2F:80:99:DE:25,-86
15,3,7C:2F:80:99:DE:B1,-84
16,3,7C:2F:80:99:DE:25,-86
16,3,7C:2F:80:99:DE:B1,-84
16,3,7C:2F:80:99:DE:70,-94
17,3,7C:2F:80:99:DE:CD,-100
17,3,7C:2F:80:99:DE:70,-85
18,3,7C:2F:80:99:DE:CD,-100
18,3,7C:2F:80:99:DE:B1,-92
18,3,7C:2F:80:99:DE:70,-86
19,3,7C:2F:80:99:DE:CD,-93
19,3,7C:2F:80:99:DE:B1,-92
19,3,7C:2F:80:99:DE:70,-86
20,3,7C:2F:80:99:DE:CD,-93
20,3,7C:2F:80:99:DE:25,-94
20,3,7C:2F:80:99:DE:B1,-87
20,3,7C:2F:80:99:DE:70,-97
21,3,7C:2F:80:99:DE:25,-94
21,3,7C:2F:80:99:DE:B1,-87
21,3,7C:2F:80:99:DE:70,-97
22,3,7C:2F:80:99:DE:CD,-99
22,3,7C:2F:80:99:DE:25,-92
22,3,7C:2F:80:99:DE:70,-94
23,3,7C:2F:80:99:DE:CD,-99
23,3,7C:2F:80:99:DE:25,-94
23,3,7C:2F:80:99:DE:B1,-88
23,3,7C:2F:80:99:DE:70,-96
24,3,7C:2F:80:99:DE:25,-83
24,3,7C:2F:80:99:DE:B1,-86
24,3,7C:2F:80:99:DE:70,-96
25,3,7C:2F:80:99:DE:CD,-97
25,3,7C:2F:80:99:DE:25,-88
25,3,7C:2F:80:99:DE:B1,-90
25,3,7C:2F:80:99:DE:70,-93
26,3,7C:2F:80:99:DE:CD,-96
26,3,7C:2F:80:99:DE:25,-83
26,3,7C:2F:80:99:DE:B1,-80
26,3,7C:2F:80:99:DE:70,-93
27,3,7C:2F:80:99:DE:CD,-96
27,3,7C:2F:80:99:DE:25,-85
27,3,7C:2F:80:99:DE:B1,-83
27,3,7C:2F:80:99:DE:70,-87
28,3,7C:2F:80:99:DE:CD,-96
28,3,7C:2F:80:99:DE:25,-85
28,3,7C:2F:80:99:DE:B1,-83
28,3,7C:2F:80:99:DE:70,-87
29,3,7C:2F:80:99:DE:CD,-88
29,3,7C:2F:80:99:DE:25,-85
30,3,7C:2F:80:99:DE:CD,-88
30,3,7C:2F:80:99:DE:25,-77
30,3,7C:2F:80:99:DE:B1,-87
31,3,7C:2F:80:99:DE:25,-77
31,3,7C:2F:80:99:DE:B1,-87
31,3,7C:2F:80:99:DE:70,-90
32,3,7C:2F:80:99:DE:25,-73
32,3,7C:2F:80:99:DE:B1,-90
32,3,7C:2F:80:99:DE:70,-92
33,3,7C:2F:80:99:DE:25,-79
33,3,7C:2F:80:99:DE:B1,-90
33,3,7C:2F:80:99:DE:70,-102
34,3,7C:2F:80:99:DE:25,-78
34,3,7C:2F:80:99:DE:B1,-87
34,3,7C:2F:80:99:DE:70,-91
35,3,7C:2F:80:99:DE:25,-77
35,3,7C:2F:80:99:DE:B1,-92
35,3,7C:2F:80:99:DE:70,-94
36,3,7C:2F:80:99:DE:25,-77
36,3,7C:2F:80:99:DE:B1,-99
37,3,7C:2F:80:99:DE:25,-87
37,3,7C:2F:80:99:DE:B1,-87
38,3,7C:2F:80:99:DE:25,-77
38,3,7C:2F:80:99:DE:B1,-95
39,3,7C:2F:80:99:DE:25,-74
39,3,7C:2F:80:99:DE:B1,-95
39,3,7C:2F:80:99:DE:70,-93
40,3,7C:2F:80:99:DE:25,-80
40,3,7C:2F:80:99:DE:70,-93
41,3,7C:2F:80:99:DE:25,-81
42,3,7C:2F:80:99:DE:25,-81
42,3,7C:2F:80:99:DE:B1,-87
43,3,7C:2F:80:99:DE:CD,-95
43,3,7C:2F:80:99:DE:25,-90
43,3,7C:2F:80:99:DE:B1,-84
43,3,7C:2F:80:99:DE:70,-87
44,3,7C:2F:80:99:DE:CD,-90
44,3,7C:2F:80:99:DE:25,-90
44,3,7C:2F:80:99:DE:B1,-84
44,3,7C:2F:80:99:DE:70,-86
45,3,7C:2F:80:99:DE:CD,-88
45,3,7C:2F:80:99:DE:B1,-81
45,3,7C:2F:80:99:DE:70,-89
46,3,7C:2F:80:99:DE:CD,-98
46,3,7C:2F:80:99:DE:25,-91
46,3,7C:2F:80:99:DE:B1,-81
46,3,7C:2F:80:99:DE:70,-90
47,3,7C:2F:80:99:DE:CD,-98
47,3,7C:2F:80:99:DE:25,-91
47,3,7C:2F:80:99:DE:B1,-95
47,3,7C:2F:80:99:DE:70,-87
48,3,7C:2F:80:99:DE:CD,-90
48,3,7C:2F:80:99:DE:25,-85
48,3,7C:2F:80:99:DE:B1,-84
48,3,7C:2F:80:99:DE:70,-83
49,3,7C:2F:80:99:DE:CD,-93
49,3,7C:2F:80:99:DE:25,-85
49,3,7C:2F:80:99:DE:B1,-84
49,3,7C:2F:80:99:DE:70,-97
50,3,7C:2F:80:99:DE:CD,-104
50,3,7C:2F:80:99:DE:70,-101
51,3,7C:2F:80:99:DE:CD,-104
51,3,7C:2F:80:99:DE:25,-85
51,3,7C:2F:80:99:DE:70,-101
52,3,7C:2F:80:99:DE:CD,-92
52,3,7C:2F:80:99:DE:25,-85
52,3,7C:2F:80:99:DE:70,-99
53,3,7C:2F:80:99:DE:B1,-91
53,3,7C:2F:80:99:DE:70,-99
54,3,7C:2F:80:99:DE:25,-81
54,3,7C:2F:80:99:DE:B1,-84
55,3,7C:2F:80:99:DE:CD,-94
55,3,7C:2F:80:99:DE:25,-81
55,3,7C:2F:80:99:DE:B1,-84
56,3,7C:2F:80:99:DE:CD,-94
56,3,7C:2F:80:99:DE:25,-83
56,3,7C:2F:80:99:DE:B1,-80
56,3,7C:2F:80:99:DE:70,-95
57,3,7C:2F:80:99:DE:25,-97
57,3,7C:2F:80:99:DE:B1,-80
58,3,7C:2F:80:99:DE:25,-97
58,3,7C:2F:80:99:DE:B1,-85
59,3,7C:2F:80:99:DE:25,-82
59,3,7C:2F:80:99:DE:B1,-80
60,3,7C:2F:80:99:DE:CD,-93
60,3,7C:2F:80:99:DE:25,-82
60,3,7C:2F:80:99:DE:B1,-80
60,3,7C:2F:80:99:DE:70,-92
61,3,7C:2F:80:99:DE:CD,-93
61,3,7C:2F:80:99:DE:70,-92
62,3,7C:2F:80:99:DE:B1,-78
63,3,7C:2F:80:99:DE:25,-82
63,3,7C:2F:80:99:DE:B1,-89
63,3,7C:2F:80:99:DE:70,-101
64,3,7C:2F:80:99:DE:25,-82
64,3,7C:2F:80:99:DE:B1,-89
64,3,7C:2F:80:99:DE:70,-97
65,3,7C:2F:80:99:DE:25,-85
65,3,7C:2F:80:99:DE:B1,-80
65,3,7C:2F:80:99:DE:70,-97
66,3,7C:2F:80:99:DE:25,-86
66,3,7C:2F:80:99:DE:B1,-91
66,3,7C:2F:80:99:DE:70,-96
67,3,7C:2F:80:99:DE:CD,-90
67,3,7C:2F:80:99:DE:25,-93
67,3,7C:2F:80:99:DE:B1,-91
68,3,7C:2F:80:99:DE:CD,-92
68,3,7C:2F:80:99:DE:25,-93
68,3,7C:2F:80:99:DE:70,-91
69,3,7C:2F:80:99:DE:CD,-92
69,3,7C:2F:80:99:DE:25,-93
69,3,7C:2F:80:99:DE:B1,-86
69,3,7C:2F:80:99:DE:70,-91
70,3,7C:2F:80:99:DE:CD,-92
70,3,7C:2F:80:99:DE:25,-92
70,3,7C:2F:80:99:DE:B1,-92
70,3,7C:2F:80:99:DE:70,-85
71,3,7C:2F:80:99:DE:CD,-92
71,3,7C:2F:80:99:DE:25,-92
71,3,7C:2F:80:99:DE:B1,-95
71,3,7C:2F:80:99:DE:70,-98
72,3,7C:2F:80:99:DE:25,-100
72,3,7C:2F:80:99:DE:B1,-90
72,3,7C:2F:80:99:DE:70,-84
73,3,7C:2F:80:99:DE:88,-97
73,3,7C:2F:80:99:DE:25,-100
73,3,7C:2F:80:99:DE:B1,-90
73,3,7C:2F:80:99:DE:70,-86
73,3,7C:2F:80:99:DE:CD,-87
74,3,7C:2F:80:99:DE:70,-86
75,3,7C:2F:80:99:DE:70,-91
76,3,7C:2F:80:99:DE:B1,-88
76,3,7C:2F:80:99:DE:70,-83
76,3,7C:2F:80:99:DE:CD,-97
77,3,7C:2F:80:99:DE:25,-84
77,3,7C:2F:80:99:DE:B1,-81
77,3,7C:2F:80:99:DE:70,-91
77,3,7C:2F:80:99:DE:CD,-93
78,3,7C:2F:80:99:DE:25,-84
78,3,7C:2F:80:99:DE:B1,-87
78,3,7C:2F:80:99:DE:70,-91
78,3,7C:2F:80:99:DE:CD,-87
79,3,7C:2F:80:99:DE:25,-92
79,3,7C:2F:80:99:DE:B1,-87
79,3,7C:2F:80:99:DE:CD,-87
80,3,7C:2F:80:99:DE:25,-92
81,3,7C:2F:80:99:DE:B1,-82
82,3,7C:2F:80:99:DE:25,-100
82,3,7C:2F:80:99:DE:B1,-82
83,3,7C:2F:80:99:DE:25,-87
83,3,7C:2F:80:99:DE:B1,-78
84,3,7C:2F:80:99:DE:25,-86
84,3,7C:2F:80:99:DE:70,-95
85,3,7C:2F:80:99:DE:25,-86
85,3,7C:2F:80:99:DE:B1,-82
85,3,7C:2F:80:99:DE:70,-95
86,3,7C:2F:80:99:DE:25,-88
86,3,7C:2F:80:99:DE:B1,-74
87,3,7C:2F:80:99:DE:25,-88
87,3,7C:2F:80:99:DE:B1,-74
88,3,7C:2F:80:99:DE:25,-94
89,3,7C:2F:80:99:DE:25,-91
89,3,7C:2F:80:99:DE:B1,-83
90,3,7C:2F:80:99:DE:25,-97
90,3,7C:2F:80:99:DE:B1,-87
90,3,7C:2F:80:99:DE:70,-98
91,3,7C:2F:80:99:DE:25,-94
91,3,7C:2F:80:99:DE:B1,-88
91,3,7C:2F:80:99:DE:70,-96
92,3,7C:2F:80:99:DE:25,-94
92,3,7C:2F:80:99:DE:B1,-88
92,3,7C:2F:80:99:DE:70,-96
93,3,7C:2F:80:99:DE:88,-97
93,3,7C:2F:80:99:DE:25,-102
93,3,7C:2F:80:99:DE:B1,-90
93,3,7C:2F:80:99:DE:70,-95
93,3,7C:2F:80:99:DE:CD,-99
94,3,7C:2F:80:99:DE:88,-97
94,3,7C:2F:80:99:DE:25,-98
94,3,7C:2F:80:99:DE:B1,-95
94,3,7C:2F:80:99:DE:70,-95
95,3,7C:2F:80:99:DE:25,-91
95,3,7C:2F:80:99:DE:B1,-86
95,3,7C:2F:80:99:DE:CD,-88
96,3,7C:2F:80:99:DE:88,-93
96,3,7C:2F:80:99:DE:25,-95
96,3,7C:2F:80:99:DE:B1,-85
96,3,7C:2F:80:99:DE:70,-87
96,3,7C:2F:80:99:DE:CD,-88
97,3,7C:2F:80:99:DE:88,-93
97,3,7C:2F:80:99:DE:25,-95
97,3,7C:2F:80:99:DE:B1,-77
98,3,7C:2F:80:99:DE:B1,-77
98,3,7C:2F:80:99:DE:70,-91
98,3,7C:2F:80:99:DE:CD,-97
99,3,7C:2F:80:99:DE:B1,-93
99,3,7C:2F:80:99:DE:70,-91
99,3,7C:2F:80:99:DE:CD,-97
100,3,7C:2F:80:99:DE:B1,-88
100,3,7C:2F:80:99:DE:CD,-97
101,3,7C:2F:80:99:DE:B1,-83
102,3,7C:2F:80:99:DE:25,-95
102,3,7C:2F:80:99:DE:B1,-82
102,3,7C:2F:80:99:DE:70,-100
103,3,7C:2F:80:99:DE:25,-95
103,3,7C:2F:80:99:DE:B1,-82
103,3,7C:2F:80:99:DE:70,-100
104,3,7C:2F:80:99:DE:B1,-82
104,3,7C:2F:80:99:DE:70,-98
105,3,7C:2F:80:99:DE:25,-84
105,3,7C:2F:80:99:DE:70,-98
106,2,7C:2F:80:99:DE:88,-95
106,2,7C:2F:80:99:DE:B1,-93
106,2,7C:2F:80:99:DE:70,-94
106,2,7C:2F:80:99:DE:CD,-95
107,2,7C:2F:80:99:DE:88,-97
107,2,7C:2F:80:99:DE:25,-94
107,2,7C:2F:80:99:DE:B1,-93
107,2,7C:2F:80:99:DE:70,-94
107,2,7C:2F:80:99:DE:CD,-95
108,2,7C:2F:80:99:DE:88,-97
108,2,7C:2F:80:99:DE:B1,-87
109,2,7C:2F:80:99:DE:88,-97
109,2,7C:2F:80:99:DE:25,-99
109,2,7C:2F:80:99:DE:B1,-83
109,2,7C:2F:80:99:DE:70,-94
110,2,7C:2F:80:99:DE:88,-94
110,2,7C:2F:80:99:DE:25,-99
110,2,7C:2F:80:99:DE:B1,-85
110,2,7C:2F:80:99:DE:70,-98
110,2,7C:2F:80:99:DE:CD,-93
111,2,7C:2F:80:99:DE:88,-94
111,2,7C:2F:80:99:DE:25,-99
111,2,7C:2F:80:99:DE:B1,-91
111,2,7C:2F:80:99:DE:70,-91
112,2,7C:2F:80:99:DE:25,-99
112,2,7C:2F:80:99:DE:B1,-91
112,2,7C:2F:80:99:DE:70,-91
113,2,7C:2F:80:99:DE:70,-89
113,2,7C:2F:80:99:DE:CD,-89
114,2,7C:2F:80:99:DE:B1,-99
114,2,7C:2F:80:99:DE:70,-84
114,2,7C:2F:80:99:DE:CD,-89
115,2,7C:2F:80:99:DE:B1,-99
115,2,7C:2F:80:99:DE:70,-91
115,2,7C:2F:80:99:DE:CD,-100
116,2,7C:2F:80:99:DE:70,-88
116,2,7C:2F:80:99:DE:CD,-85
117,2,7C:2F:80:99:DE:70,-83
117,2,7C:2F:80:99:DE:CD,-93
118,2,7C:2F:80:99:DE:70,-86
118,2,7C:2F:80:99:DE:CD,-93
119,2,7C:2F:80:99:DE:70,-84
119,2,7C:2F:80:99:DE:CD,-90
120,2,7C:2F:80:99:DE:70,-86
120,2,7C:2F:80:99:DE:CD,-84
121,2,7C:2F:80:99:DE:70,-91
121,2,7C:2F:80:99:DE:CD,-93
122,2,7C:2F:80:99:DE:70,-98
122,2,7C:2F:80:99:DE:CD,-97
123,2,7C:2F:80:99:DE:70,-92
123,2,7C:2F:80:99:DE:CD,-97
124,2,7C:2F:80:99:DE:70,-92
124,2,7C:2F:80:99:DE:CD,-99
125,2,7C:2F:80:99:DE:CD,-99
126,2,7C:2F:80:99:DE:70,-88
127,2,7C:2F:80:99:DE:70,-89
128,2,7C:2F:80:99:DE:70,-90
129,2,7C:2F:80:99:DE:70,-89
129,2,7C:2F:80:99:DE:CD,-89
130,2,7C:2F:80:99:DE:70,-94
130,2,7C:2F:80:99:DE:CD,-89
131,2,7C:2F:80:99:DE:70,-94
132,2,7C:2F:80:99:DE:70,-93
132,2,7C:2F:80:99:DE:CD,-97
133,2,7C:2F:80:99:DE:70,-96
133,2,7C:2F:80:99:DE:CD,-97
134,2,7C:2F:80:99:DE:70,-96
134,2,7C:2F:80:99:DE:CD,-86
135,2,7C:2F:80:99:DE:70,-90
135,2,7C:2F:80:99:DE:CD,-86
136,2,7C:2F:80:99:DE:70,-85
136,2,7C:2F:80:99:DE:CD,-84
137,2,7C:2F:80:99:DE:88,-98
137,2,7C:2F:80:99:DE:70,-87
137,2,7C:2F:80:99:DE:CD,-87
138,2,7C:2F:80:99:DE:88,-98
138,2,7C:2F:80:99:DE:70,-100
138,2,7C:2F:80:99:DE:CD,-89
139,2,7C:2F:80:99:DE:88,-98
139,2,7C:2F:80:99:DE:70,-95
139,2,7C:2F:80:99:DE:CD,-89
140,2,7C:2F:80:99:DE:88,-98
140,2,7C:2F:80:99:DE:70,-95
141,2,7C:2F:80:99:DE:70,-94
141,2,7C:2F:80:99:DE:CD,-89
142,2,7C:2F:80:99:DE:25,-93
142,2,7C:2F:80:99:DE:70,-93
142,2,7C:2F:80:99:DE:CD,-93
143,2,7C:2F:80:99:DE:25,-93
