scan_id,room_id,tag,rssi
143,2,7C:2F:80:99:DE:70,-93
144,2,7C:2F:80:99:DE:70,-91
144,2,7C:2F:80:99:DE:CD,-91
145,2,7C:2F:80:99:DE:88,-91
145,2,7C:2F:80:99:DE:CD,-91
146,2,7C:2F:80:99:DE:88,-91
146,2,7C:2F:80:99:DE:CD,-91
147,2,7C:2F:80:99:DE:88,-91
147,2,7C:2F:80:99:DE:25,-94
147,2,7C:2F:80:99:DE:CD,-98
148,2,7C:2F:80:99:DE:88,-89
148,2,7C:2F:80:99:DE:25,-94
148,2,7C:2F:80:99:DE:CD,-98
149,2,7C:2F:80:99:DE:88,-89
149,2,7C:2F:80:99:DE:25,-94
149,2,7C:2F:80:99:DE:CD,-98
150,2,7C:2F:80:99:DE:88,-89
150,2,7C:2F:80:99:DE:25,-94
150,2,7C:2F:80:99:DE:CD,-98
151,2,7C:2F:80:99:DE:88,-92
151,2,7C:2F:80:99:DE:25,-94
151,2,7C:2F:80:99:DE:B1,-89
151,2,7C:2F:80:99:DE:CD,-93
152,2,7C:2F:80:99:DE:88,-85
152,2,7C:2F:80:99:DE:CD,-93
153,2,7C:2F:80:99:DE:88,-89
153,2,7C:2F:80:99:DE:B1,-85
154,2,7C:2F:80:99:DE:B1,-86
155,2,7C:2F:80:99:DE:B1,-86
156,2,7C:2F:80:99:DE:B1,-99
157,2,7C:2F:80:99:DE:88,-97
157,2,7C:2F:80:99:DE:B1,-92
157,2,7C:2F:80:99:DE:70,-91
158,2,7C:2F:80:99:DE:88,-94
158,2,7C:2F:80:99:DE:B1,-90
158,2,7C:2F:80:99:DE:CD,-88
159,2,7C:2F:80:99:DE:88,-94
159,2,7C:2F:80:99:DE:B1,-90
159,2,7C:2F:80:99:DE:CD,-87
160,2,7C:2F:80:99:DE:CD,-87
161,2,7C:2F:80:99:DE:CD,-87
162,2,7C:2F:80:99:DE:70,-90
162,2,7C:2F:80:99:DE:CD,-85
163,2,7C:2F:80:99:DE:70,-93
163,2,7C:2F:80:99:DE:CD,-85
164,2,7C:2F:80:99:DE:70,-97
164,2,7C:2F:80:99:DE:CD,-84
165,2,7C:2F:80:99:DE:70,-93
165,2,7C:2F:80:99:DE:CD,-83
166,2,7C:2F:80:99:DE:70,-85
166,2,7C:2F:80:99:DE:CD,-83
167,2,7C:2F:80:99:DE:70,-88
167,2,7C:2F:80:99:DE:CD,-97
168,2,7C:2F:80:99:DE:70,-91
168,2,7C:2F:80:99:DE:CD,-92
169,2,7C:2F:80:99:DE:CD,-92
170,2,7C:2F:80:99:DE:CD,-92
171,2,7C:2F:80:99:DE:70,-95
172,2,7C:2F:80:99:DE:70,-95
173,2,7C:2F:80:99:DE:CD,-97
174,2,7C:2F:80:99:DE:CD,-94
175,2,7C:2F:80:99:DE:70,-104
175,2,7C:2F:80:99:DE:CD,-94
176,2,7C:2F:80:99:DE:70,-92
176,2,7C:2F:80:99:DE:CD,-94
177,2,7C:2F:80:99:DE:CD,-94
178,2,7C:2F:80:99:DE:70,-95
179,2,7C:2F:80:99:DE:70,-92
179,2,7C:2F:80:99:DE:CD,-92
180,2,7C:2F:80:99:DE:70,-92
180,2,7C:2F:80:99:DE:CD,-92
181,2,7C:2F:80:99:DE:70,-86
181,2,7C:2F:80:99:DE:CD,-82
182,2,7C:2F:80:99:DE:70,-87
182,2,7C:2F:80:99:DE:CD,-82
183,2,7C:2F:80:99:DE:88,-98
183,2,7C:2F:80:99:DE:70,-91
184,2,7C:2F:80:99:DE:88,-98
184,2,7C:2F:80:99:DE:B1,-99
184,2,7C:2F:80:99:DE:70,-80
184,2,7C:2F:80:99:DE:CD,-95
185,2,7C:2F:80:99:DE:B1,-99
185,2,7C:2F:80:99:DE:70,-80
185,2,7C:2F:80:99:DE:CD,-97
186,2,7C:2F:80:99:DE:88,-100
186,2,7C:2F:80:99:DE:B1,-96
186,2,7C:2F:80:99:DE:CD,-97
187,2,7C:2F:80:99:DE:88,-100
187,2,7C:2F:80:99:DE:B1,-98
188,2,7C:2F:80:99:DE:B1,-98
188,2,7C:2F:80:99:DE:CD,-95
189,2,7C:2F:80:99:DE:88,-93
189,2,7C:2F:80:99:DE:CD,-95
190,2,7C:2F:80:99:DE:88,-93
191,2,7C:2F:80:99:DE:88,-91
191,2,7C:2F:80:99:DE:70,-89
192,2,7C:2F:80:99:DE:88,-97
192,2,7C:2F:80:99:DE:70,-89
193,2,7C:2F:80:99:DE:88,-88
193,2,7C:2F:80:99:DE:25,-89
193,2,7C:2F:80:99:DE:70,-96
193,2,7C:2F:80:99:DE:CD,-90
194,2,7C:2F:80:99:DE:88,-84
194,2,7C:2F:80:99:DE:25,-96
194,2,7C:2F:80:99:DE:B1,-90
194,2,7C:2F:80:99:DE:70,-96
194,2,7C:2F:80:99:DE:CD,-94
195,2,7C:2F:80:99:DE:88,-90
195,2,7C:2F:80:99:DE:25,-96
195,2,7C:2F:80:99:DE:B1,-90
195,2,7C:2F:80:99:DE:70,-98
196,2,7C:2F:80:99:DE:88,-90
196,2,7C:2F:80:99:DE:B1,-95
196,2,7C:2F:80:99:DE:70,-97
196,2,7C:2F:80:99:DE:CD,-94
197,2,7C:2F:80:99:DE:25,-94
197,2,7C:2F:80:99:DE:B1,-95
197,2,7C:2F:80:99:DE:70,-97
197,2,7C:2F:80:99:DE:CD,-94
198,2,7C:2F:80:99:DE:25,-94
198,2,7C:2F:80:99:DE:B1,-92
198,2,7C:2F:80:99:DE:70,-89
199,2,7C:2F:80:99:DE:B1,-92
199,2,7C:2F:80:99:DE:70,-89
200,2,7C:2F:80:99:DE:25,-95
200,2,7C:2F:80:99:DE:B1,-92
200,2,7C:2F:80:99:DE:70,-88
201,2,7C:2F:80:99:DE:25,-95
201,2,7C:2F:80:99:DE:70,-82
202,2,7C:2F:80:99:DE:70,-92
203,2,7C:2F:80:99:DE:70,-84
203,2,7C:2F:80:99:DE:CD,-89
204,2,7C:2F:80:99:DE:70,-85
204,2,7C:2F:80:99:DE:CD,-89
205,2,7C:2F:80:99:DE:70,-87
205,2,7C:2F:80:99:DE:CD,-87
206,2,7C:2F:80:99:DE:70,-87
206,2,7C:2F:80:99:DE:CD,-89
207,2,7C:2F:80:99:DE:70,-87
207,2,7C:2F:80:99:DE:CD,-83
208,2,7C:2F:80:99:DE:70,-91
208,2,7C:2F:80:99:DE:CD,-83
209,2,7C:2F:80:99:DE:CD,-95
210,1,7C:2F:80:99:DE:70,-96
210,1,7C:2F:80:99:DE:CD,-80
211,1,7C:2F:80:99:DE:70,-91
211,1,7C:2F:80:99:DE:CD,-80
212,1,7C:2F:80:99:DE:70,-85
212,1,7C:2F:80:99:DE:CD,-88
213,1,7C:2F:80:99:DE:70,-94
213,1,7C:2F:80:99:DE:CD,-88
214,1,7C:2F:80:99:DE:70,-88
214,1,7C:2F:80:99:DE:CD,-87
215,1,7C:2F:80:99:DE:70,-92
215,1,7C:2F:80:99:DE:CD,-83
216,1,7C:2F:80:99:DE:70,-92
216,1,7C:2F:80:99:DE:CD,-80
217,1,7C:2F:80:99:DE:70,-73
217,1,7C:2F:80:99:DE:CD,-75
218,1,7C:2F:80:99:DE:70,-73
218,1,7C:2F:80:99:DE:CD,-79
219,1,7C:2F:80:99:DE:70,-82
219,1,7C:2F:80:99:DE:CD,-74
220,1,7C:2F:80:99:DE:70,-79
220,1,7C:2F:80:99:DE:CD,-77
221,1,7C:2F:80:99:DE:70,-79
221,1,7C:2F:80:99:DE:CD,-74
222,1,7C:2F:80:99:DE:70,-77
222,1,7C:2F:80:99:DE:CD,-82
223,1,7C:2F:80:99:DE:70,-78
223,1,7C:2F:80:99:DE:CD,-75
224,1,7C:2F:80:99:DE:70,-79
224,1,7C:2F:80:99:DE:CD,-73
225,1,7C:2F:80:99:DE:70,-83
225,1,7C:2F:80:99:DE:CD,-76
226,1,7C:2F:80:99:DE:70,-81
226,1,7C:2F:80:99:DE:CD,-79
227,1,7C:2F:80:99:DE:70,-83
227,1,7C:2F:80:99:DE:CD,-72
228,1,7C:2F:80:99:DE:70,-79
228,1,7C:2F:80:99:DE:CD,-72
229,1,7C:2F:80:99:DE:70,-74
229,1,7C:2F:80:99:DE:CD,-90
230,1,7C:2F:80:99:DE:70,-74
230,1,7C:2F:80:99:DE:CD,-88
231,1,7C:2F:80:99:DE:70,-86
231,1,7C:2F:80:99:DE:CD,-85
232,1,7C:2F:80:99:DE:70,-74
232,1,7C:2F:80:99:DE:CD,-85
233,1,7C:2F:80:99:DE:70,-74
233,1,7C:2F:80:99:DE:CD,-80
234,1,7C:2F:80:99:DE:70,-86
234,1,7C:2F:80:99:DE:CD,-88
235,1,7C:2F:80:99:DE:70,-88
235,1,7C:2F:80:99:DE:CD,-68
236,1,7C:2F:80:99:DE:70,-79
236,1,7C:2F:80:99:DE:CD,-75
237,1,7C:2F:80:99:DE:70,-77
237,1,7C:2F:80:99:DE:CD,-85
238,1,7C:2F:80:99:DE:70,-95
238,1,7C:2F:80:99:DE:CD,-75
239,1,7C:2F:80:99:DE:70,-95
239,1,7C:2F:80:99:DE:CD,-75
240,1,7C:2F:80:99:DE:70,-85
240,1,7C:2F:80:99:DE:CD,-75
241,1,7C:2F:80:99:DE:70,-88
241,1,7C:2F:80:99:DE:CD,-78
242,1,7C:2F:80:99:DE:70,-89
242,1,7C:2F:80:99:DE:CD,-84
243,1,7C:2F:80:99:DE:70,-83
243,1,7C:2F:80:99:DE:CD,-79
244,1,7C:2F:80:99:DE:70,-83
244,1,7C:2F:80:99:DE:CD,-77
245,1,7C:2F:80:99:DE:70,-83
245,1,7C:2F:80:99:DE:CD,-84
246,1,7C:2F:80:99:DE:70,-78
246,1,7C:2F:80:99:DE:CD,-82
247,1,7C:2F:80:99:DE:70,-78
247,1,7C:2F:80:99:DE:CD,-79
248,1,7C:2F:80:99:DE:70,-81
248,1,7C:2F:80:99:DE:CD,-83
249,1,7C:2F:80:99:DE:70,-82
249,1,7C:2F:80:99:DE:CD,-96
250,1,7C:2F:80:99:DE:70,-80
250,1,7C:2F:80:99:DE:CD,-89
251,1,7C:2F:80:99:DE:88,-102
251,1,7C:2F:80:99:DE:70,-80
251,1,7C:2F:80:99:DE:CD,-85
252,1,7C:2F:80:99:DE:88,-102
252,1,7C:2F:80:99:DE:25,-99
252,1,7C:2F:80:99:DE:70,-77
252,1,7C:2F:80:99:DE:CD,-87
253,1,7C:2F:80:99:DE:25,-99
253,1,7C:2F:80:99:DE:70,-80
253,1,7C:2F:80:99:DE:CD,-74
254,1,7C:2F:80:99:DE:70,-66
254,1,7C:2F:80:99:DE:CD,-72
255,1,7C:2F:80:99:DE:70,-71
255,1,7C:2F:80:99:DE:CD,-76
256,1,7C:2F:80:99:DE:70,-75
256,1,7C:2F:80:99:DE:CD,-76
257,1,7C:2F:80:99:DE:70,-80
257,1,7C:2F:80:99:DE:CD,-73
258,1,7C:2F:80:99:DE:B1,-98
258,1,7C:2F:80:99:DE:70,-71
258,1,7C:2F:80:99:DE:CD,-68
259,1,7C:2F:80:99:DE:B1,-98
259,1,7C:2F:80:99:DE:70,-77
259,1,7C:2F:80:99:DE:CD,-72
260,1,7C:2F:80:99:DE:70,-77
260,1,7C:2F:80:99:DE:CD,-76
261,1,7C:2F:80:99:DE:CD,-76
262,1,7C:2F:80:99:DE:CD,-74
263,1,7C:2F:80:99:DE:70,-74
263,1,7C:2F:80:99:DE:CD,-77
264,1,7C:2F:80:99:DE:70,-82
264,1,7C:2F:80:99:DE:CD,-71
265,1,7C:2F:80:99:DE:70,-75
265,1,7C:2F:80:99:DE:CD,-75
266,1,7C:2F:80:99:DE:70,-77
266,1,7C:2F:80:99:DE:CD,-75
267,1,7C:2F:80:99:DE:70,-72
267,1,7C:2F:80:99:DE:CD,-79
268,1,7C:2F:80:99:DE:70,-77
268,1,7C:2F:80:99:DE:CD,-94
269,1,7C:2F:80:99:DE:70,-79
269,1,7C:2F:80:99:DE:CD,-77
270,1,7C:2F:80:99:DE:70,-67
270,1,7C:2F:80:99:DE:CD,-78
271,1,7C:2F:80:99:DE:70,-72
271,1,7C:2F:80:99:DE:CD,-77
272,1,7C:2F:80:99:DE:70,-89
272,1,7C:2F:80:99:DE:CD,-75
273,1,7C:2F:80:99:DE:70,-77
273,1,7C:2F:80:99:DE:CD,-73
274,1,7C:2F:80:99:DE:70,-78
274,1,7C:2F:80:99:DE:CD,-73
275,1,7C:2F:80:99:DE:70,-76
275,1,7C:2F:80:99:DE:CD,-74
276,1,7C:2F:80:99:DE:25,-97
276,1,7C:2F:80:99:DE:70,-76
276,1,7C:2F:80:99:DE:CD,-73
277,1,7C:2F:80:99:DE:25,-96
277,1,7C:2F:80:99:DE:70,-90
277,1,7C:2F:80:99:DE:CD,-72
278,1,7C:2F:80:99:DE:25,-96
278,1,7C:2F:80:99:DE:70,-85
278,1,7C:2F:80:99:DE:CD,-71
279,1,7C:2F:80:99:DE:25,-96
279,1,7C:2F:80:99:DE:70,-78
279,1,7C:2F:80:99:DE:CD,-72
280,1,7C:2F:80:99:DE:25,-95
280,1,7C:2F:80:99:DE:70,-80
280,1,7C:2F:80:99:DE:CD,-78
281,1,7C:2F:80:99:DE:70,-75
281,1,7C:2F:80:99:DE:CD,-76
282,1,7C:2F:80:99:DE:70,-67
282,1,7C:2F:80:99:DE:CD,-79
283,1,7C:2F:80:99:DE:70,-78
283,1,7C:2F:80:99:DE:CD,-79
284,1,7C:2F:80:99:DE:70,-77
284,1,7C:2F:80:99:DE:CD,-70
285,1,7C:2F:80:99:DE:70,-85
286,1,7C:2F:80:99:DE:70,-72
286,1,7C:2F:80:99:DE:CD,-71
287,1,7C:2F:80:99:DE:70,-78
287,1,7C:2F:80:99:DE:CD,-80
288,1,7C:2F:80:99:DE:70,-75
288,1,7C:2F:80:99:DE:CD,-80
289,1,7C:2F:80:99:DE:70,-79
290,1,7C:2F:80:99:DE:B1,-99
290,1,7C:2F:80:99:DE:70,-82
290,1,7C:2F:80:99:DE:CD,-65
291,1,7C:2F:80:99:DE:B1,-99
291,1,7C:2F:80:99:DE:70,-78
291,1,7C:2F:80:99:DE:CD,-72
292,1,7C:2F:80:99:DE:70,-80
292,1,7C:2F:80:99:DE:CD,-77
293,1,7C:2F:80:99:DE:70,-72
293,1,7C:2F:80:99:DE:CD,-64
294,1,7C:2F:80:99:DE:70,-84
294,1,7C:2F:80:99:DE:CD,-61
295,1,7C:2F:80:99:DE:70,-80
295,1,7C:2F:80:99:DE:CD,-71
296,1,7C:2F:80:99:DE:B1,-95
296,1,7C:2F:80:99:DE:70,-77
296,1,7C:2F:80:99:DE:CD,-68
297,1,7C:2F:80:99:DE:B1,-95
297,1,7C:2F:80:99:DE:70,-73
297,1,7C:2F:80:99:DE:CD,-72
298,1,7C:2F:80:99:DE:70,-79
298,1,7C:2F:80:99:DE:CD,-72
299,1,7C:2F:80:99:DE:70,-83
299,1,7C:2F:80:99:DE:CD,-71
300,1,7C:2F:80:99:DE:70,-78
300,1,7C:2F:80:99:DE:CD,-77
301,1,7C:2F:80:99:DE:70,-77
301,1,7C:2F:80:99:DE:CD,-76
302,1,7C:2F:80:99:DE:70,-80
302,1,7C:2F:80:99:DE:CD,-79
303,1,7C:2F:80:99:DE:70,-78
303,1,7C:2F:80:99:DE:CD,-79
304,1,7C:2F:80:99:DE:70,-76
304,1,7C:2F:80:99:DE:CD,-76
305,1,7C:2F:80:99:DE:70,-87
305,1,7C:2F:80:99:DE:CD,-79
306,1,7C:2F:80:99:DE:70,-82
306,1,7C:2F:80:99:DE:CD,-73
307,1,7C:2F:80:99:DE:70,-76
307,1,7C:2F:80:99:DE:CD,-79
308,1,7C:2F:80:99:DE:70,-79
308,1,7C:2F:80:99:DE:CD,-76
309,1,7C:2F:80:99:DE:70,-75
309,1,7C:2F:80:99:DE:CD,-79
310,1,7C:2F:80:99:DE:70,-75
310,1,7C:2F:80:99:DE:CD,-82
311,1,7C:2F:80:99:DE:70,-77
311,1,7C:2F:80:99:DE:CD,-84
312,1,7C:2F:80:99:DE:70,-76
312,1,7C:2F:80:99:DE:CD,-86
313,1,7C:2F:80:99:DE:25,-97
313,1,7C:2F:80:99:DE:70,-72
313,1,7C:2F:80:99:DE:CD,-80
